GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1896.00	81.00	5	OLEJ NAPĘDOWY
GOLF 1.3 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1989	1272.00	40.00	5	BENZYNA
GOLF PLUS	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2005	1896.00	77.00	5	OLEJ NAPĘDOWY
SHARAN 1.9 TDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2005	1896.00	96.00	7	OLEJ NAPĘDOWY
TRANSPORTER CARAVELLE 1,9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2007	1896.00	75.00	9	OLEJ NAPĘDOWY
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1995	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1993	1896.00	55.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1997	1896.00	81.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2018	1968.00	140.00	5	OLEJ NAPĘDOWY
TOURAN	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. IMPORT INDYW	2010	1595.00	75.00	7	BENZYNA
TRANSPORTER	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. IMPORT INDYW	1995	1896.00	45.00	9	OLEJ NAPĘDOWY
SHARAN 1.9TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1996	1900.00	1.00	7	INNE
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2000	1390.00	44.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2007	1968.00	103.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2005	1968.00	103.00	5	OLEJ NAPĘDOWY
BORA	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2002	1598.00	81.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1993	1896.00	55.00	5	OLEJ NAPĘDOWY
GOLF PLUS	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2007	1390.00	59.00	5	BENZYNA
TIGUAN 2.0 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2012	1968.00	103.00	5	OLEJ NAPĘDOWY
TOURAN 1.6	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2004	1595.00	75.00	5	BENZYNA
JETTA	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1990	1781.00	66.00	5	BENZYNA
SHARAN 1.9 TDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2000	1896.00	85.00	7	OLEJ NAPĘDOWY
GOLF 1.5	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1980	1471.00	1.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1997	1896.00	81.00	5	OLEJ NAPĘDOWY
TOURAN 2,0 TDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2011	1968.00	103.00	5	OLEJ NAPĘDOWY
9N POLO 1.2 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2002	1198.00	47.00	5	BENZYNA
TRANSPORTER	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. IMPORT INDYW	2010	1968.00	103.00	6	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2000	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1.4 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2002	1390.00	55.00	5	BENZYNA
GOLF 1.3 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1990	1272.00	40.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2007	1984.00	110.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1995	1598.00	55.00	5	BENZYNA
PASSAT 1.9 TD KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2006	1896.00	77.00	5	OLEJ NAPĘDOWY
CC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2013	1984.00	155.00	5	BENZYNA
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1992	1781.00	66.00	5	BENZYNA
PASSAT 1,8 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1993	1781.00	66.00	5	BENZYNA
CARAVELLE	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	1995	1896.00	50.00	9	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	1595.00	75.00	5	BENZYNA
SHARAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1997	1896.00	81.00	7	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2006	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF IV 1.4 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1998	1390.00	55.00	5	BENZYNA
LT	SAMOCHÓD OSOBOWY	FURGON	UŻYW. IMPORT INDYW	1997	2461.00	55.00	7	OLEJ NAPĘDOWY
SHARAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2002	1896.00	85.00	7	OLEJ NAPĘDOWY
PASSAT 1,9 TDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	1896.00	66.00	5	OLEJ NAPĘDOWY
POLO 0.9	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1976	895.00	1.00	5	BENZYNA
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1994	1896.00	66.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2007	1896.00	77.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1997	1896.00	81.00	5	OLEJ NAPĘDOWY
POLO CLASSIC 1.6 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1995	1595.00	55.00	5	BENZYNA
BORA	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2004	1896.00	74.00	5	OLEJ NAPĘDOWY
VENTO	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1995	1896.00	66.00	5	OLEJ NAPĘDOWY
PASSAT 2.0 KAT KOMBI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1991	1984.00	85.00	5	BENZYNA
SHARAN	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	NOWY ZAKUPIONY W KRAJU	2013	1968.00	130.00	7	OLEJ NAPĘDOWY
TRANSPORTER T4 2,4D	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	1992	2370.00	57.00	8	OLEJ NAPĘDOWY
PASSAT 1.9 TD KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1992	1896.00	55.00	5	OLEJ NAPĘDOWY
PASSAT 2.0 TDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2005	1968.00	103.00	5	OLEJ NAPĘDOWY
PASSAT 1,9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2000	1896.00	66.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2009	1968.00	103.00	5	OLEJ NAPĘDOWY
UP!	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2012	999.00	44.00	4	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2013	1968.00	103.00	5	OLEJ NAPĘDOWY
TRANSPORTER 1,9 D	SAMOCHÓD OSOBOWY	FURGON	UŻYW. ZAKUPIONY W KRAJU	1991	1896.00	45.00	7	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2011	1968.00	103.00	5	OLEJ NAPĘDOWY
PASSAT 1,9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	1896.00	66.00	5	OLEJ NAPĘDOWY
TRANSPORTER	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2004	2461.00	96.00	7	OLEJ NAPĘDOWY
GOLF 1,6D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1994	1588.00	0.00	5	OLEJ NAPĘDOWY
PASSAT 1,9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2004	1896.00	74.00	5	OLEJ NAPĘDOWY
TRANSPORTER	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	1996	2461.00	75.00	9	OLEJ NAPĘDOWY
BORA 1.9 TDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1999	1595.00	76.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1996	999.00	37.00	5	BENZYNA
GOLF 1.8 KAT.	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1996	1781.00	66.00	5	BENZYNA
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1997	1896.00	66.00	5	OLEJ NAPĘDOWY
UP!	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2012	999.00	55.00	4	BENZYNA
GOLF 1.8I KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1997	1781.00	66.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	1198.00	74.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2012	1390.00	90.00	5	BENZYNA
PASSAT 1.6 D	SAMOCHÓD OSOBOWY	INNY	UŻYW. ZAKUPIONY W KRAJU	1984	1588.00	0.00	5	OLEJ NAPĘDOWY
GOLF IV 1.6 I KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1595.00	74.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2007	1968.00	103.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2007	1968.00	103.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2005	1896.00	96.00	5	OLEJ NAPĘDOWY
GOLF 1,4 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1995	1391.00	44.00	5	BENZYNA
GOLF 1,9 TD	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1993	1896.00	55.00	5	OLEJ NAPĘDOWY
GOLF 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1991	1595.00	51.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1997	1595.00	74.00	5	BENZYNA
CADDY 2.0 TDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2009	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2002	1598.00	77.00	5	BENZYNA
GOLF 1.6 D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1986	1570.00	51.00	5	OLEJ NAPĘDOWY
LUPO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	999.00	37.00	4	BENZYNA
LT35	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2003	2461.00	80.00	6	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2005	1968.00	100.00	5	OLEJ NAPĘDOWY
SHARAN 1.9 TDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	1997	1896.00	81.00	7	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2003	1984.00	85.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2001	1896.00	66.00	5	OLEJ NAPĘDOWY
JETTA	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2007	1595.00	75.00	5	BENZYNA
TRANSPORTER	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2011	1968.00	75.00	9	OLEJ NAPĘDOWY
POLO 1.3 KAT.	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1993	1272.00	55.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1994	1598.00	55.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2008	1968.00	125.00	5	OLEJ NAPĘDOWY
PASSAT 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2001	1896.00	96.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2007	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1997	1781.00	55.00	5	BENZYNA
GOLF 1,6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2008	1595.00	75.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1976	1100.00	37.00	5	BENZYNA
POLO 1.2 KAT 12V	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2005	1198.00	47.00	5	BENZYNA
T4	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1999	1896.00	68.00	9	OLEJ NAPĘDOWY
PASSAT 1,8 KAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	1781.00	110.00	5	BENZYNA
GOLF 1.6 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1990	1595.00	40.00	5	OLEJ NAPĘDOWY
TOURAN	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2005	1896.00	77.00	5	OLEJ NAPĘDOWY
PASSAT 1.6 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	1595.00	75.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1992	1896.00	55.00	5	OLEJ NAPĘDOWY
GOLF 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1994	1598.00	55.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2008	1968.00	125.00	5	OLEJ NAPĘDOWY
TOURAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2007	1390.00	103.00	5	BENZYNA
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2002	1896.00	74.00	5	OLEJ NAPĘDOWY
CADDY	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2005	1896.00	77.00	5	OLEJ NAPĘDOWY
BORA 1,9 TDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1999	1896.00	77.00	5	OLEJ NAPĘDOWY
DERBY 13	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1980	1263.00	1.00	5	BENZYNA
JETTA	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2007	1896.00	77.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2010	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF 1.9 SDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	1896.00	50.00	5	OLEJ NAPĘDOWY
PASSAT 1,9 TDI KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1994	1896.00	66.00	5	OLEJ NAPĘDOWY
SHARAN	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. IMPORT INDYW	2015	1968.00	130.00	7	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2018	999.00	63.00	5	BENZYNA
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1996	1781.00	66.00	5	BENZYNA
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1992	1781.00	66.00	5	BENZYNA
PASSAT 1.9 TD	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1990	1896.00	66.00	5	OLEJ NAPĘDOWY
CADDY	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2010	1896.00	77.00	7	OLEJ NAPĘDOWY
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2001	1896.00	92.00	5	OLEJ NAPĘDOWY
GOLF 1.8 KAT.	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1991	1781.00	66.00	5	BENZYNA
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1998	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1.6 KAT.	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1989	1576.00	51.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	1198.00	47.00	5	BENZYNA
GOLF 1,6 FSI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2004	1598.00	85.00	5	BENZYNA
GOLF 1,9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1896.00	66.00	5	OLEJ NAPĘDOWY
1200	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1965	1192.00	0.00	4	BENZYNA
GOLF 1.3	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1975	1272.00	0.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1989	1272.00	40.00	5	BENZYNA
PASSAT 1.8 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1997	1781.00	92.00	5	BENZYNA
TRANSPORTER	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	1994	1896.00	44.00	9	OLEJ NAPĘDOWY
PASSAT 1.9 TDI KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1998	1896.00	66.00	5	OLEJ NAPĘDOWY
PASSAT 1.9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2001	1896.00	96.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2010	1598.00	77.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2009	1968.00	125.00	5	OLEJ NAPĘDOWY
9N POLO 1.2 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2002	1198.00	40.00	5	BENZYNA
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1990	1595.00	51.00	5	BENZYNA
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1994	1598.00	55.00	5	BENZYNA
GOLF 1.3 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1987	1263.00	40.00	5	BENZYNA
PASSAT 1.9 TD KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1994	1896.00	55.00	5	OLEJ NAPĘDOWY
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1997	1760.00	0.00	5	BENZYNA
GOLF 1.6 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1995	1598.00	55.00	5	BENZYNA
POLO 1,3 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1992	1272.00	40.00	5	BENZYNA
GOLF 1.8 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1781.00	110.00	5	BENZYNA
TIGUAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2011	1968.00	103.00	5	OLEJ NAPĘDOWY
SHARAN 1.9 TDI	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	1998	1896.00	81.00	7	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2009	1968.00	81.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2012	1968.00	100.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2012	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF 1.6D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1996	1571.00	40.00	5	OLEJ NAPĘDOWY
GOLF VARIANT	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2010	1390.00	59.00	5	BENZYNA
PASSAT 1,9 TDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1998	1896.00	66.00	5	OLEJ NAPĘDOWY
GOLF 1.6D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1991	1589.00	44.00	5	OLEJ NAPĘDOWY
GOLF	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1991	1781.00	72.00	5	BENZYNA
PASSAT 1,9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2000	1896.00	85.00	5	OLEJ NAPĘDOWY
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2004	1390.00	63.00	5	BENZYNA
PASSAT 2.0 TDI KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2007	1968.00	103.00	5	OLEJ NAPĘDOWY
GOLF 1.4 KAT	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1992	1391.00	44.00	5	BENZYNA
TOURAN	SAMOCHÓD OSOBOWY	VAN	UŻYW. IMPORT INDYW	2005	1968.00	103.00	5	OLEJ NAPĘDOWY
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1983	1043.00	33.00	5	BENZYNA
GOLF 1,9 TDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2003	1896.00	74.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	1984.00	85.00	5	BENZYNA
GOLF 1.9 TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2007	1896.00	77.00	5	OLEJ NAPĘDOWY
PASSAT 1,9 TD KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1992	1896.00	55.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2002	1896.00	74.00	5	OLEJ NAPĘDOWY
GOLF III TDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1997	1896.00	0.00	5	OLEJ NAPĘDOWY
POLO	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1988	1035.00	51.00	5	BENZYNA
TIGUAN	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2013	1968.00	103.00	5	OLEJ NAPĘDOWY
PASSAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1999	1595.00	74.00	5	BENZYNA
